Musarty DB ID,API,Model ID,Model Name,Provider,Context,Tags,Categories,Key Capabilities,Capabilities 1,Capabilities 2,Capabilities 3,Capabilities 4,Description,Logo Image url,Online,Idle,Ofline,UI Template ID,Use Case,Musarty ID,Template ID,API Endpoint URL
,AI Gateway,alibaba/qwen-3-14b,Qwen 3 14b,alibaba,128K,,,"General, AI, Assistant",General,AI,Assistant,,"alibaba Qwen 3 14b - AI model available through Vercel AI Gateway",,,,,,,alibaba/qwen-3-14b,alibaba/qwen-3-14b,https://gateway.ai.vercel.com/v1
,AI Gateway,alibaba/qwen-3-235b,Qwen 3 235b,alibaba,128K,,,"General, AI, Assistant",General,AI,Assistant,,"alibaba Qwen 3 235b - AI model available through Vercel AI Gateway",,,,,,,alibaba/qwen-3-235b,alibaba/qwen-3-235b,https://gateway.ai.vercel.com/v1
,AI Gateway,alibaba/qwen-3-30b,Qwen 3 30b,alibaba,128K,,,"General, AI, Assistant",General,AI,Assistant,,"alibaba Qwen 3 30b - AI model available through Vercel AI Gateway",,,,,,,alibaba/qwen-3-30b,alibaba/qwen-3-30b,https://gateway.ai.vercel.com/v1
,AI Gateway,alibaba/qwen-3-32b,Qwen 3 32b,alibaba,128K,,,"General, AI, Assistant",General,AI,Assistant,,"alibaba Qwen 3 32b - AI model available through Vercel AI Gateway",,,,,,,alibaba/qwen-3-32b,alibaba/qwen-3-32b,https://gateway.ai.vercel.com/v1
,AI Gateway,alibaba/qwen3-coder,Qwen3 Coder,alibaba,128K,,,"General, AI, Assistant",General,AI,Assistant,,"alibaba Qwen3 Coder - AI model available through Vercel AI Gateway",,,,,,,alibaba/qwen3-coder,alibaba/qwen3-coder,https://gateway.ai.vercel.com/v1
,AI Gateway,alibaba/qwen3-max,Qwen3 Max,alibaba,128K,,,"General, AI, Assistant",General,AI,Assistant,,"alibaba Qwen3 Max - AI model available through Vercel AI Gateway",,,,,,,alibaba/qwen3-max,alibaba/qwen3-max,https://gateway.ai.vercel.com/v1
,AI Gateway,alibaba/qwen3-next-80b-a3b-instruct,Qwen3 Next 80b A3b Instruct,alibaba,128K,,,"General, AI, Assistant",General,AI,Assistant,,"alibaba Qwen3 Next 80b A3b Instruct - AI model available through Vercel AI Gateway",,,,,,,alibaba/qwen3-next-80b-a3b-instruct,alibaba/qwen3-next-80b-a3b-instruct,https://gateway.ai.vercel.com/v1
,AI Gateway,amazon/nova-lite,Nova Lite,amazon,128K,,,"General, AI, Assistant",General,AI,Assistant,,"amazon Nova Lite - AI model available through Vercel AI Gateway",,,,,,,amazon/nova-lite,amazon/nova-lite,https://gateway.ai.vercel.com/v1
,AI Gateway,amazon/titan-embed-text-v2,Titan Embed Text V2,amazon,128K,,,"General, AI, Assistant",General,AI,Assistant,,"amazon Titan Embed Text V2 - AI model available through Vercel AI Gateway",,,,,,,amazon/titan-embed-text-v2,amazon/titan-embed-text-v2,https://gateway.ai.vercel.com/v1
,AI Gateway,anthropic/claude-3-haiku,Claude 3 Haiku,Anthropic,200K,,,"Reasoning, Coding, Fast",Reasoning,Coding,Fast,,"Anthropic Claude 3 Haiku - AI model available through Vercel AI Gateway",,,,,,,anthropic/claude-3-haiku,anthropic/claude-3-haiku,https://gateway.ai.vercel.com/v1
,AI Gateway,anthropic/claude-3-opus,Claude 3 Opus,Anthropic,200K,,,"Reasoning, Coding, Fast",Reasoning,Coding,Fast,,"Anthropic Claude 3 Opus - AI model available through Vercel AI Gateway",,,,,,,anthropic/claude-3-opus,anthropic/claude-3-opus,https://gateway.ai.vercel.com/v1
,AI Gateway,anthropic/claude-3.5-haiku,Claude 3.5 Haiku,Anthropic,200K,,,"Reasoning, Coding, Fast",Reasoning,Coding,Fast,,"Anthropic Claude 3.5 Haiku - AI model available through Vercel AI Gateway",,,,,,,anthropic/claude-3.5-haiku,anthropic/claude-3.5-haiku,https://gateway.ai.vercel.com/v1
,AI Gateway,anthropic/claude-3.5-sonnet,Claude 3.5 Sonnet,Anthropic,200K,,,"Reasoning, Coding, Fast",Reasoning,Coding,Fast,,"Anthropic Claude 3.5 Sonnet - AI model available through Vercel AI Gateway",,,,,,,anthropic/claude-3.5-sonnet,anthropic/claude-3.5-sonnet,https://gateway.ai.vercel.com/v1
,AI Gateway,anthropic/claude-3.7-sonnet,Claude 3.7 Sonnet,Anthropic,200K,,,"Reasoning, Coding, Fast",Reasoning,Coding,Fast,,"Anthropic Claude 3.7 Sonnet - AI model available through Vercel AI Gateway",,,,,,,anthropic/claude-3.7-sonnet,anthropic/claude-3.7-sonnet,https://gateway.ai.vercel.com/v1
,AI Gateway,anthropic/claude-opus-4,Claude Opus 4,Anthropic,200K,,,"Reasoning, Coding, Fast",Reasoning,Coding,Fast,,"Anthropic Claude Opus 4 - AI model available through Vercel AI Gateway",,,,,,,anthropic/claude-opus-4,anthropic/claude-opus-4,https://gateway.ai.vercel.com/v1
,AI Gateway,anthropic/claude-opus-4.1,Claude Opus 4.1,Anthropic,1M,,,"Reasoning, Coding, Fast",Reasoning,Coding,Fast,,"Anthropic Claude Opus 4.1 - AI model available through Vercel AI Gateway",,,,,,,anthropic/claude-opus-4.1,anthropic/claude-opus-4.1,https://gateway.ai.vercel.com/v1
,AI Gateway,anthropic/claude-sonnet-4,Claude Sonnet 4,Anthropic,200K,,,"Reasoning, Coding, Fast",Reasoning,Coding,Fast,,"Anthropic Claude Sonnet 4 - AI model available through Vercel AI Gateway",,,,,,,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,https://gateway.ai.vercel.com/v1
,AI Gateway,cohere/command-a,Command A,cohere,128K,,,"General, AI, Assistant",General,AI,Assistant,,"cohere Command A - AI model available through Vercel AI Gateway",,,,,,,cohere/command-a,cohere/command-a,https://gateway.ai.vercel.com/v1
,AI Gateway,cohere/command-r-plus,Command R Plus,cohere,128K,,,"General, AI, Assistant",General,AI,Assistant,,"cohere Command R Plus - AI model available through Vercel AI Gateway",,,,,,,cohere/command-r-plus,cohere/command-r-plus,https://gateway.ai.vercel.com/v1
,AI Gateway,cohere/embed-v4.0,Embed V4.0,cohere,128K,,,"General, AI, Assistant",General,AI,Assistant,,"cohere Embed V4.0 - AI model available through Vercel AI Gateway",,,,,,,cohere/embed-v4.0,cohere/embed-v4.0,https://gateway.ai.vercel.com/v1
,AI Gateway,deepseek/deepseek-r1,Deepseek R1,deepseek,128K,,,"General, AI, Assistant",General,AI,Assistant,,"deepseek Deepseek R1 - AI model available through Vercel AI Gateway",,,,,,,deepseek/deepseek-r1,deepseek/deepseek-r1,https://gateway.ai.vercel.com/v1
,AI Gateway,deepseek/deepseek-r1-distill-llama-70b,Deepseek R1 Distill Llama 70b,deepseek,128K,,,"General, AI, Assistant",General,AI,Assistant,,"deepseek Deepseek R1 Distill Llama 70b - AI model available through Vercel AI Gateway",,,,,,,deepseek/deepseek-r1-distill-llama-70b,deepseek/deepseek-r1-distill-llama-70b,https://gateway.ai.vercel.com/v1
,AI Gateway,deepseek/deepseek-v3,Deepseek V3,deepseek,128K,,,"General, AI, Assistant",General,AI,Assistant,,"deepseek Deepseek V3 - AI model available through Vercel AI Gateway",,,,,,,deepseek/deepseek-v3,deepseek/deepseek-v3,https://gateway.ai.vercel.com/v1
,AI Gateway,deepseek/deepseek-v3.1,Deepseek V3.1,deepseek,128K,,,"General, AI, Assistant",General,AI,Assistant,,"deepseek Deepseek V3.1 - AI model available through Vercel AI Gateway",,,,,,,deepseek/deepseek-v3.1,deepseek/deepseek-v3.1,https://gateway.ai.vercel.com/v1
,AI Gateway,deepseek/deepseek-v3.1-base,Deepseek V3.1 Base,deepseek,128K,,,"General, AI, Assistant",General,AI,Assistant,,"deepseek Deepseek V3.1 Base - AI model available through Vercel AI Gateway",,,,,,,deepseek/deepseek-v3.1-base,deepseek/deepseek-v3.1-base,https://gateway.ai.vercel.com/v1
,AI Gateway,deepseek/deepseek-v3.1-thinking,Deepseek V3.1 Thinking,deepseek,128K,,,"General, AI, Assistant",General,AI,Assistant,,"deepseek Deepseek V3.1 Thinking - AI model available through Vercel AI Gateway",,,,,,,deepseek/deepseek-v3.1-thinking,deepseek/deepseek-v3.1-thinking,https://gateway.ai.vercel.com/v1
,AI Gateway,google/gemini-2.0-flash,Gemini 2.0 Flash,Google DeepMind,1M,,,"Multimodal, Fast, Tools",Multimodal,Fast,Tools,,"Google DeepMind Gemini 2.0 Flash - AI model available through Vercel AI Gateway",,,,,,,google/gemini-2.0-flash,google/gemini-2.0-flash,https://gateway.ai.vercel.com/v1
,AI Gateway,google/gemini-2.0-flash-lite,Gemini 2.0 Flash Lite,Google DeepMind,1M,,,"Multimodal, Fast, Tools",Multimodal,Fast,Tools,,"Google DeepMind Gemini 2.0 Flash Lite - AI model available through Vercel AI Gateway",,,,,,,google/gemini-2.0-flash-lite,google/gemini-2.0-flash-lite,https://gateway.ai.vercel.com/v1
,AI Gateway,google/gemini-2.5-flash,Gemini 2.5 Flash,Google DeepMind,1M,,,"Multimodal, Fast, Tools",Multimodal,Fast,Tools,,"Google DeepMind Gemini 2.5 Flash - AI model available through Vercel AI Gateway",,,,,,,google/gemini-2.5-flash,google/gemini-2.5-flash,https://gateway.ai.vercel.com/v1
,AI Gateway,google/gemini-2.5-flash-image-preview,Gemini 2.5 Flash Image Preview,Google DeepMind,1M,,,"Multimodal, Fast, Tools",Multimodal,Fast,Tools,,"Google DeepMind Gemini 2.5 Flash Image Preview - AI model available through Vercel AI Gateway",,,,,,,google/gemini-2.5-flash-image-preview,google/gemini-2.5-flash-image-preview,https://gateway.ai.vercel.com/v1
,AI Gateway,google/gemini-2.5-flash-lite,Gemini 2.5 Flash Lite,Google DeepMind,1M,,,"Multimodal, Fast, Tools",Multimodal,Fast,Tools,,"Google DeepMind Gemini 2.5 Flash Lite - AI model available through Vercel AI Gateway",,,,,,,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,https://gateway.ai.vercel.com/v1
,AI Gateway,google/gemini-2.5-pro,Gemini 2.5 Pro,Google DeepMind,1M,,,"Multimodal, Fast, Tools",Multimodal,Fast,Tools,,"Google DeepMind Gemini 2.5 Pro - AI model available through Vercel AI Gateway",,,,,,,google/gemini-2.5-pro,google/gemini-2.5-pro,https://gateway.ai.vercel.com/v1
,AI Gateway,google/gemini-embedding-001,Gemini Embedding 001,Google DeepMind,128K,,,"Embeddings, Search, Semantic",Embeddings,Search,Semantic,,"Google DeepMind Gemini Embedding 001 - AI model available through Vercel AI Gateway",,,,,,,google/gemini-embedding-001,google/gemini-embedding-001,https://gateway.ai.vercel.com/v1
,AI Gateway,google/gemma-2-9b,Gemma 2 9b,Google DeepMind,128K,,,"General, AI, Assistant",General,AI,Assistant,,"Google DeepMind Gemma 2 9b - AI model available through Vercel AI Gateway",,,,,,,google/gemma-2-9b,google/gemma-2-9b,https://gateway.ai.vercel.com/v1
,AI Gateway,google/text-embedding-005,Text Embedding 005,Google DeepMind,128K,,,"Embeddings, Search, Semantic",Embeddings,Search,Semantic,,"Google DeepMind Text Embedding 005 - AI model available through Vercel AI Gateway",,,,,,,google/text-embedding-005,google/text-embedding-005,https://gateway.ai.vercel.com/v1
,AI Gateway,google/text-multilingual-embedding-002,Text Multilingual Embedding 002,Google DeepMind,128K,,,"Embeddings, Search, Semantic",Embeddings,Search,Semantic,,"Google DeepMind Text Multilingual Embedding 002 - AI model available through Vercel AI Gateway",,,,,,,google/text-multilingual-embedding-002,google/text-multilingual-embedding-002,https://gateway.ai.vercel.com/v1
,AI Gateway,inception/mercury-coder-small,Mercury Coder Small,inception,128K,,,"General, AI, Assistant",General,AI,Assistant,,"inception Mercury Coder Small - AI model available through Vercel AI Gateway",,,,,,,inception/mercury-coder-small,inception/mercury-coder-small,https://gateway.ai.vercel.com/v1
,AI Gateway,meituan/longcat-flash-chat,Longcat Flash Chat,meituan,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meituan Longcat Flash Chat - AI model available through Vercel AI Gateway",,,,,,,meituan/longcat-flash-chat,meituan/longcat-flash-chat,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-3-70b,Llama 3 70b,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 3 70b - AI model available through Vercel AI Gateway",,,,,,,meta/llama-3-70b,meta/llama-3-70b,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-3-8b,Llama 3 8b,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 3 8b - AI model available through Vercel AI Gateway",,,,,,,meta/llama-3-8b,meta/llama-3-8b,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-3.1-70b,Llama 3.1 70b,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 3.1 70b - AI model available through Vercel AI Gateway",,,,,,,meta/llama-3.1-70b,meta/llama-3.1-70b,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-3.1-8b,Llama 3.1 8b,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 3.1 8b - AI model available through Vercel AI Gateway",,,,,,,meta/llama-3.1-8b,meta/llama-3.1-8b,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-3.2-11b,Llama 3.2 11b,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 3.2 11b - AI model available through Vercel AI Gateway",,,,,,,meta/llama-3.2-11b,meta/llama-3.2-11b,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-3.2-1b,Llama 3.2 1b,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 3.2 1b - AI model available through Vercel AI Gateway",,,,,,,meta/llama-3.2-1b,meta/llama-3.2-1b,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-3.2-3b,Llama 3.2 3b,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 3.2 3b - AI model available through Vercel AI Gateway",,,,,,,meta/llama-3.2-3b,meta/llama-3.2-3b,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-3.2-90b,Llama 3.2 90b,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 3.2 90b - AI model available through Vercel AI Gateway",,,,,,,meta/llama-3.2-90b,meta/llama-3.2-90b,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-3.3-70b,Llama 3.3 70b,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 3.3 70b - AI model available through Vercel AI Gateway",,,,,,,meta/llama-3.3-70b,meta/llama-3.3-70b,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-4-maverick,Llama 4 Maverick,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 4 Maverick - AI model available through Vercel AI Gateway",,,,,,,meta/llama-4-maverick,meta/llama-4-maverick,https://gateway.ai.vercel.com/v1
,AI Gateway,meta/llama-4-scout,Llama 4 Scout,meta,128K,,,"General, AI, Assistant",General,AI,Assistant,,"meta Llama 4 Scout - AI model available through Vercel AI Gateway",,,,,,,meta/llama-4-scout,meta/llama-4-scout,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/codestral,Codestral,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Codestral - AI model available through Vercel AI Gateway",,,,,,,mistral/codestral,mistral/codestral,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/codestral-embed,Codestral Embed,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Codestral Embed - AI model available through Vercel AI Gateway",,,,,,,mistral/codestral-embed,mistral/codestral-embed,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/devstral-small,Devstral Small,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Devstral Small - AI model available through Vercel AI Gateway",,,,,,,mistral/devstral-small,mistral/devstral-small,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/magistral-medium,Magistral Medium,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Magistral Medium - AI model available through Vercel AI Gateway",,,,,,,mistral/magistral-medium,mistral/magistral-medium,https://gateway.ai.vercel.com/v1
