Musarty DB ID,API,Model ID,Model Name,Provider,Context,Tags,Categories,Key Capabilities,Capabilities 1,Capabilities 2,Capabilities 3,Capabilities 4,Description,Logo Image url,Online,Idle,Ofline,UI Template ID,Use Case,Musarty ID,Template ID,API Endpoint URL
,AI Gateway,mistral/magistral-small,Magistral Small,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Magistral Small - AI model available through Vercel AI Gateway",,,,,,,mistral/magistral-small,mistral/magistral-small,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/ministral-3b,Ministral 3b,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Ministral 3b - AI model available through Vercel AI Gateway",,,,,,,mistral/ministral-3b,mistral/ministral-3b,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/mistral-embed,Mistral Embed,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Mistral Embed - AI model available through Vercel AI Gateway",,,,,,,mistral/mistral-embed,mistral/mistral-embed,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/mistral-large,Mistral Large,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Mistral Large - AI model available through Vercel AI Gateway",,,,,,,mistral/mistral-large,mistral/mistral-large,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/mistral-medium,Mistral Medium,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Mistral Medium - AI model available through Vercel AI Gateway",,,,,,,mistral/mistral-medium,mistral/mistral-medium,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/mistral-small,Mistral Small,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Mistral Small - AI model available through Vercel AI Gateway",,,,,,,mistral/mistral-small,mistral/mistral-small,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/mixtral-8x22b-instruct,Mixtral 8x22b Instruct,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Mixtral 8x22b Instruct - AI model available through Vercel AI Gateway",,,,,,,mistral/mixtral-8x22b-instruct,mistral/mixtral-8x22b-instruct,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/pixtral-12b,Pixtral 12b,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Pixtral 12b - AI model available through Vercel AI Gateway",,,,,,,mistral/pixtral-12b,mistral/pixtral-12b,https://gateway.ai.vercel.com/v1
,AI Gateway,mistral/pixtral-large,Pixtral Large,mistral,128K,,,"General, AI, Assistant",General,AI,Assistant,,"mistral Pixtral Large - AI model available through Vercel AI Gateway",,,,,,,mistral/pixtral-large,mistral/pixtral-large,https://gateway.ai.vercel.com/v1
,AI Gateway,moonshotai/kimi-k2,Kimi K2,moonshotai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"moonshotai Kimi K2 - AI model available through Vercel AI Gateway",,,,,,,moonshotai/kimi-k2,moonshotai/kimi-k2,https://gateway.ai.vercel.com/v1
,AI Gateway,moonshotai/kimi-k2-0905,Kimi K2 0905,moonshotai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"moonshotai Kimi K2 0905 - AI model available through Vercel AI Gateway",,,,,,,moonshotai/kimi-k2-0905,moonshotai/kimi-k2-0905,https://gateway.ai.vercel.com/v1
,AI Gateway,moonshotai/kimi-k2-turbo,Kimi K2 Turbo,moonshotai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"moonshotai Kimi K2 Turbo - AI model available through Vercel AI Gateway",,,,,,,moonshotai/kimi-k2-turbo,moonshotai/kimi-k2-turbo,https://gateway.ai.vercel.com/v1
,AI Gateway,morph/morph-v3-fast,Morph V3 Fast,morph,128K,,,"General, AI, Assistant",General,AI,Assistant,,"morph Morph V3 Fast - AI model available through Vercel AI Gateway",,,,,,,morph/morph-v3-fast,morph/morph-v3-fast,https://gateway.ai.vercel.com/v1
,AI Gateway,morph/morph-v3-large,Morph V3 Large,morph,128K,,,"General, AI, Assistant",General,AI,Assistant,,"morph Morph V3 Large - AI model available through Vercel AI Gateway",,,,,,,morph/morph-v3-large,morph/morph-v3-large,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-3.5-turbo,Gpt 3.5 Turbo,OpenAI,128K,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt 3.5 Turbo - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-3.5-turbo,openai/gpt-3.5-turbo,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-3.5-turbo-instruct,Gpt 3.5 Turbo Instruct,OpenAI,128K,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt 3.5 Turbo Instruct - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-3.5-turbo-instruct,openai/gpt-3.5-turbo-instruct,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-4-turbo,Gpt 4 Turbo,OpenAI,128K,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt 4 Turbo - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-4-turbo,openai/gpt-4-turbo,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-4.1,Gpt 4.1,OpenAI,1M,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt 4.1 - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-4.1,openai/gpt-4.1,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-4.1-mini,Gpt 4.1 Mini,OpenAI,1M,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt 4.1 Mini - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-4.1-mini,openai/gpt-4.1-mini,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-4.1-nano,Gpt 4.1 Nano,OpenAI,1M,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt 4.1 Nano - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-4.1-nano,openai/gpt-4.1-nano,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-4o,Gpt 4o,OpenAI,128K,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt 4o - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-4o,openai/gpt-4o,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-4o-mini,Gpt 4o Mini,OpenAI,128K,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt 4o Mini - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-4o-mini,openai/gpt-4o-mini,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-5,Gpt 5,OpenAI,128K,,,"Reasoning, Advanced, Coding",Reasoning,Advanced,Coding,,"OpenAI Gpt 5 - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-5,openai/gpt-5,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-5-mini,Gpt 5 Mini,OpenAI,400K,,,"Reasoning, Advanced, Coding",Reasoning,Advanced,Coding,,"OpenAI Gpt 5 Mini - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-5-mini,openai/gpt-5-mini,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-5-nano,Gpt 5 Nano,OpenAI,400K,,,"Reasoning, Advanced, Coding",Reasoning,Advanced,Coding,,"OpenAI Gpt 5 Nano - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-5-nano,openai/gpt-5-nano,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-oss-120b,Gpt Oss 120b,OpenAI,128K,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt Oss 120b - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-oss-120b,openai/gpt-oss-120b,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/gpt-oss-20b,Gpt Oss 20b,OpenAI,128K,,,"General, AI, Assistant",General,AI,Assistant,,"OpenAI Gpt Oss 20b - AI model available through Vercel AI Gateway",,,,,,,openai/gpt-oss-20b,openai/gpt-oss-20b,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/o1,O1,OpenAI,200K,,,"Reasoning, Advanced, Coding",Reasoning,Advanced,Coding,,"OpenAI O1 - AI model available through Vercel AI Gateway",,,,,,,openai/o1,openai/o1,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/o3,O3,OpenAI,128K,,,"Reasoning, Advanced, Coding",Reasoning,Advanced,Coding,,"OpenAI O3 - AI model available through Vercel AI Gateway",,,,,,,openai/o3,openai/o3,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/o3-mini,O3 Mini,OpenAI,128K,,,"Reasoning, Advanced, Coding",Reasoning,Advanced,Coding,,"OpenAI O3 Mini - AI model available through Vercel AI Gateway",,,,,,,openai/o3-mini,openai/o3-mini,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/o4-mini,O4 Mini,OpenAI,128K,,,"Reasoning, Advanced, Coding",Reasoning,Advanced,Coding,,"OpenAI O4 Mini - AI model available through Vercel AI Gateway",,,,,,,openai/o4-mini,openai/o4-mini,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/text-embedding-3-large,Text Embedding 3 Large,OpenAI,128K,,,"Embeddings, Search, Semantic",Embeddings,Search,Semantic,,"OpenAI Text Embedding 3 Large - AI model available through Vercel AI Gateway",,,,,,,openai/text-embedding-3-large,openai/text-embedding-3-large,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/text-embedding-3-small,Text Embedding 3 Small,OpenAI,128K,,,"Embeddings, Search, Semantic",Embeddings,Search,Semantic,,"OpenAI Text Embedding 3 Small - AI model available through Vercel AI Gateway",,,,,,,openai/text-embedding-3-small,openai/text-embedding-3-small,https://gateway.ai.vercel.com/v1
,AI Gateway,openai/text-embedding-ada-002,Text Embedding Ada 002,OpenAI,128K,,,"Embeddings, Search, Semantic",Embeddings,Search,Semantic,,"OpenAI Text Embedding Ada 002 - AI model available through Vercel AI Gateway",,,,,,,openai/text-embedding-ada-002,openai/text-embedding-ada-002,https://gateway.ai.vercel.com/v1
,AI Gateway,perplexity/sonar,Sonar,perplexity,128K,,,"General, AI, Assistant",General,AI,Assistant,,"perplexity Sonar - AI model available through Vercel AI Gateway",,,,,,,perplexity/sonar,perplexity/sonar,https://gateway.ai.vercel.com/v1
,AI Gateway,perplexity/sonar-pro,Sonar Pro,perplexity,128K,,,"General, AI, Assistant",General,AI,Assistant,,"perplexity Sonar Pro - AI model available through Vercel AI Gateway",,,,,,,perplexity/sonar-pro,perplexity/sonar-pro,https://gateway.ai.vercel.com/v1
,AI Gateway,reasoning/chat,Chat,reasoning,128K,,,"General, AI, Assistant",General,AI,Assistant,,"reasoning Chat - AI model available through Vercel AI Gateway",,,,,,,reasoning/chat,reasoning/chat,https://gateway.ai.vercel.com/v1
,AI Gateway,stealth/sonoma-dusk-alpha,Sonoma Dusk Alpha,stealth,128K,,,"General, AI, Assistant",General,AI,Assistant,,"stealth Sonoma Dusk Alpha - AI model available through Vercel AI Gateway",,,,,,,stealth/sonoma-dusk-alpha,stealth/sonoma-dusk-alpha,https://gateway.ai.vercel.com/v1
,AI Gateway,stealth/sonoma-sky-alpha,Sonoma Sky Alpha,stealth,128K,,,"General, AI, Assistant",General,AI,Assistant,,"stealth Sonoma Sky Alpha - AI model available through Vercel AI Gateway",,,,,,,stealth/sonoma-sky-alpha,stealth/sonoma-sky-alpha,https://gateway.ai.vercel.com/v1
,AI Gateway,tokens/second.,Second.,tokens,128K,,,"General, AI, Assistant",General,AI,Assistant,,"tokens Second. - AI model available through Vercel AI Gateway",,,,,,,tokens/second.,tokens/second.,https://gateway.ai.vercel.com/v1
,AI Gateway,vercel/v0-1.0-md,V0 1.0 Md,vercel,128K,,,"General, AI, Assistant",General,AI,Assistant,,"vercel V0 1.0 Md - AI model available through Vercel AI Gateway",,,,,,,vercel/v0-1.0-md,vercel/v0-1.0-md,https://gateway.ai.vercel.com/v1
,AI Gateway,vercel/v0-1.5-md,V0 1.5 Md,vercel,128K,,,"General, AI, Assistant",General,AI,Assistant,,"vercel V0 1.5 Md - AI model available through Vercel AI Gateway",,,,,,,vercel/v0-1.5-md,vercel/v0-1.5-md,https://gateway.ai.vercel.com/v1
,AI Gateway,voyage/voyage-3-large,Voyage 3 Large,voyage,128K,,,"General, AI, Assistant",General,AI,Assistant,,"voyage Voyage 3 Large - AI model available through Vercel AI Gateway",,,,,,,voyage/voyage-3-large,voyage/voyage-3-large,https://gateway.ai.vercel.com/v1
,AI Gateway,voyage/voyage-3.5,Voyage 3.5,voyage,128K,,,"General, AI, Assistant",General,AI,Assistant,,"voyage Voyage 3.5 - AI model available through Vercel AI Gateway",,,,,,,voyage/voyage-3.5,voyage/voyage-3.5,https://gateway.ai.vercel.com/v1
,AI Gateway,voyage/voyage-3.5-lite,Voyage 3.5 Lite,voyage,128K,,,"General, AI, Assistant",General,AI,Assistant,,"voyage Voyage 3.5 Lite - AI model available through Vercel AI Gateway",,,,,,,voyage/voyage-3.5-lite,voyage/voyage-3.5-lite,https://gateway.ai.vercel.com/v1
,AI Gateway,voyage/voyage-code-2,Voyage Code 2,voyage,128K,,,"General, AI, Assistant",General,AI,Assistant,,"voyage Voyage Code 2 - AI model available through Vercel AI Gateway",,,,,,,voyage/voyage-code-2,voyage/voyage-code-2,https://gateway.ai.vercel.com/v1
,AI Gateway,voyage/voyage-code-3,Voyage Code 3,voyage,128K,,,"General, AI, Assistant",General,AI,Assistant,,"voyage Voyage Code 3 - AI model available through Vercel AI Gateway",,,,,,,voyage/voyage-code-3,voyage/voyage-code-3,https://gateway.ai.vercel.com/v1
,AI Gateway,voyage/voyage-finance-2,Voyage Finance 2,voyage,128K,,,"General, AI, Assistant",General,AI,Assistant,,"voyage Voyage Finance 2 - AI model available through Vercel AI Gateway",,,,,,,voyage/voyage-finance-2,voyage/voyage-finance-2,https://gateway.ai.vercel.com/v1
,AI Gateway,voyage/voyage-law-2,Voyage Law 2,voyage,128K,,,"General, AI, Assistant",General,AI,Assistant,,"voyage Voyage Law 2 - AI model available through Vercel AI Gateway",,,,,,,voyage/voyage-law-2,voyage/voyage-law-2,https://gateway.ai.vercel.com/v1
,AI Gateway,xai/grok-2,Grok 2,xai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"xai Grok 2 - AI model available through Vercel AI Gateway",,,,,,,xai/grok-2,xai/grok-2,https://gateway.ai.vercel.com/v1
,AI Gateway,xai/grok-2-vision,Grok 2 Vision,xai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"xai Grok 2 Vision - AI model available through Vercel AI Gateway",,,,,,,xai/grok-2-vision,xai/grok-2-vision,https://gateway.ai.vercel.com/v1
,AI Gateway,xai/grok-3,Grok 3,xai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"xai Grok 3 - AI model available through Vercel AI Gateway",,,,,,,xai/grok-3,xai/grok-3,https://gateway.ai.vercel.com/v1
,AI Gateway,xai/grok-3-fast,Grok 3 Fast,xai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"xai Grok 3 Fast - AI model available through Vercel AI Gateway",,,,,,,xai/grok-3-fast,xai/grok-3-fast,https://gateway.ai.vercel.com/v1
,AI Gateway,xai/grok-3-mini,Grok 3 Mini,xai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"xai Grok 3 Mini - AI model available through Vercel AI Gateway",,,,,,,xai/grok-3-mini,xai/grok-3-mini,https://gateway.ai.vercel.com/v1
,AI Gateway,xai/grok-3-mini-fast,Grok 3 Mini Fast,xai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"xai Grok 3 Mini Fast - AI model available through Vercel AI Gateway",,,,,,,xai/grok-3-mini-fast,xai/grok-3-mini-fast,https://gateway.ai.vercel.com/v1
,AI Gateway,xai/grok-4,Grok 4,xai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"xai Grok 4 - AI model available through Vercel AI Gateway",,,,,,,xai/grok-4,xai/grok-4,https://gateway.ai.vercel.com/v1
,AI Gateway,xai/grok-code-fast-1,Grok Code Fast 1,xai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"xai Grok Code Fast 1 - AI model available through Vercel AI Gateway",,,,,,,xai/grok-code-fast-1,xai/grok-code-fast-1,https://gateway.ai.vercel.com/v1
,AI Gateway,zai/glm-4.5,Glm 4.5,zai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"zai Glm 4.5 - AI model available through Vercel AI Gateway",,,,,,,zai/glm-4.5,zai/glm-4.5,https://gateway.ai.vercel.com/v1
,AI Gateway,zai/glm-4.5-air,Glm 4.5 Air,zai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"zai Glm 4.5 Air - AI model available through Vercel AI Gateway",,,,,,,zai/glm-4.5-air,zai/glm-4.5-air,https://gateway.ai.vercel.com/v1
,AI Gateway,zai/glm-4.5v,Glm 4.5v,zai,128K,,,"General, AI, Assistant",General,AI,Assistant,,"zai Glm 4.5v - AI model available through Vercel AI Gateway",,,,,,,zai/glm-4.5v,zai/glm-4.5v,https://gateway.ai.vercel.com/v1